timestamp,open,high,low,close,volume
2023-11-30 08:29:00,380.8800,380.9000,380.8800,380.9000,200
2023-11-30 08:30:00,380.8000,380.8000,380.5300,380.5300,1498
2023-11-30 08:31:00,380.5300,380.5300,380.4500,380.4500,5449
2023-11-30 08:32:00,380.4500,380.5000,380.2000,380.2000,1702
2023-11-30 08:33:00,380.3600,380.3900,380.3600,380.3900,460
2023-11-30 08:34:00,380.1500,380.1500,380.0000,380.0000,2695
2023-11-30 08:35:00,380.1000,380.2000,380.0011,380.2000,368
2023-11-30 08:36:00,380.3790,380.3790,380.3790,380.3790,200
2023-11-30 08:37:00,380.4000,380.4000,380.3400,380.3800,340
2023-11-30 08:38:00,380.3100,380.3100,380.3100,380.3100,200
2023-11-30 08:39:00,380.3800,380.3800,380.3800,380.3800,132
2023-11-30 08:40:00,380.5700,380.5700,380.3000,380.3000,1320
2023-11-30 08:41:00,380.1900,380.1900,380.0500,380.0500,4660
2023-11-30 08:42:00,380.0700,380.0700,379.9100,380.0000,5414
2023-11-30 08:44:00,380.0600,380.0600,379.9500,380.0000,2392
2023-11-30 08:45:00,379.8100,379.8100,379.7500,379.7500,2056
2023-11-30 08:46:00,379.9396,379.9396,379.7900,379.7900,700
2023-11-30 08:47:00,379.9500,379.9500,379.9500,379.9500,200
2023-11-30 08:48:00,379.8100,379.8100,379.8100,379.8100,100
2023-11-30 08:50:00,379.7900,379.7900,379.5000,379.5000,5355
2023-11-30 08:51:00,379.4800,379.4800,379.4000,379.4000,1600
2023-11-30 08:52:00,379.3999,379.4000,379.2400,379.2400,700
2023-11-30 08:53:00,379.2000,379.2000,379.1317,379.1317,700
2023-11-30 08:54:00,379.1500,379.2100,379.0700,379.0700,1129
2023-11-30 08:55:00,379.0700,379.0700,379.0000,379.0000,5349
2023-11-30 08:56:00,378.9000,378.9200,378.9000,378.9200,500
2023-11-30 08:58:00,379.0000,379.0000,379.0000,379.0000,300
2023-11-30 08:59:00,378.9800,379.0000,378.8000,378.8000,2038
2023-11-30 09:00:00,378.7500,378.7800,378.6000,378.6200,2363
2023-11-30 09:01:00,378.6500,378.6500,378.5400,378.5400,271
2023-11-30 09:02:00,378.6500,378.6500,378.5103,378.5111,532
2023-11-30 09:03:00,378.6500,378.7000,378.5000,378.5000,2661
2023-11-30 09:06:00,378.6400,378.6400,378.5600,378.5600,1370
2023-11-30 09:07:00,378.5600,378.6500,378.4500,378.6500,1946
2023-11-30 09:08:00,378.4500,378.6797,378.3000,378.4500,2053
2023-11-30 09:10:00,378.5600,378.5700,378.4800,378.5600,837
2023-11-30 09:11:00,378.5696,378.8000,378.5696,378.8000,525
2023-11-30 09:12:00,378.8400,378.8400,378.8400,378.8400,100
2023-11-30 09:13:00,378.7500,378.7500,378.7500,378.7500,124
2023-11-30 09:15:00,378.8500,378.8500,378.8500,378.8500,117
2023-11-30 09:16:00,378.7500,378.9000,378.7500,378.8999,1700
2023-11-30 09:17:00,378.8587,378.8600,378.6100,378.6100,1000
2023-11-30 09:18:00,378.9000,378.9000,378.7800,378.8300,400
2023-11-30 09:19:00,378.7000,378.7335,378.6500,378.7335,675
2023-11-30 09:20:00,378.7000,378.7000,378.6000,378.6000,566
2023-11-30 09:21:00,378.6000,378.6000,378.5800,378.5800,952
2023-11-30 09:23:00,378.7000,378.7000,378.7000,378.7000,200
2023-11-30 09:24:00,378.6900,378.6900,378.6900,378.6900,100
2023-11-30 09:25:00,378.6000,378.6800,378.5500,378.6700,849
2023-11-30 09:26:00,378.4500,378.6100,378.3300,378.3700,1791
2023-11-30 09:27:00,378.2500,378.4300,378.2500,378.2500,1384
2023-11-30 09:28:00,378.4200,378.6800,378.3800,378.3800,783
2023-11-30 09:30:00,378.4900,379.2300,377.6550,379.2250,411697
2023-11-30 09:31:00,379.2340,380.0900,379.1900,379.9000,105746
2023-11-30 09:32:00,379.9100,380.0600,379.5200,379.6800,71681
2023-11-30 09:33:00,379.6700,379.9000,379.3000,379.5200,108251
2023-11-30 09:34:00,379.5400,379.5600,378.8587,378.9700,78151
2023-11-30 09:35:00,378.9550,379.3199,378.8300,378.9900,70819
2023-11-30 09:36:00,379.0300,379.3250,378.7200,379.1400,53282
2023-11-30 09:37:00,379.1200,379.2599,378.9600,379.2100,53251
2023-11-30 09:38:00,379.2000,379.2250,378.3370,378.3700,81165
2023-11-30 09:39:00,378.3800,378.5699,378.0000,378.2500,81313
2023-11-30 09:40:00,378.2500,378.2500,377.8000,377.8900,68530
2023-11-30 09:41:00,377.8650,378.4699,377.8100,378.4500,57912
2023-11-30 09:42:00,378.3500,378.3700,377.9600,378.0600,47615
2023-11-30 09:43:00,378.1200,378.2300,377.9700,378.1200,36774
2023-11-30 09:44:00,378.1402,378.6500,378.0601,378.6000,43213
2023-11-30 09:45:00,378.6000,378.6600,378.2900,378.4900,51082
2023-11-30 09:46:00,378.5500,378.8200,378.3100,378.4200,55419
2023-11-30 09:47:00,378.4200,378.8400,378.2300,378.8400,33786
2023-11-30 09:48:00,378.8200,378.9500,378.3506,378.6550,35662
2023-11-30 09:49:00,378.6100,378.6100,378.1200,378.1912,45354
2023-11-30 09:50:00,378.2100,378.4700,378.1300,378.3150,44587
2023-11-30 09:51:00,378.3600,378.7700,378.2350,378.6819,38281
2023-11-30 09:52:00,378.6916,378.9500,378.5700,378.7976,52097
2023-11-30 09:53:00,378.8800,378.9500,378.7800,378.8400,31302
2023-11-30 09:54:00,378.8500,378.9200,378.4000,378.4800,41157
2023-11-30 09:55:00,378.4800,378.6000,378.2500,378.2799,28410
2023-11-30 09:56:00,378.2400,378.6900,378.2100,378.4400,32319
2023-11-30 09:57:00,378.4700,378.9300,378.3800,378.9050,38387
2023-11-30 09:58:00,378.9000,379.1300,378.6200,378.6200,76463
2023-11-30 09:59:00,378.6300,378.6400,378.3900,378.5700,34616
2023-11-30 10:00:00,378.6100,378.7600,378.2100,378.3250,39781
2023-11-30 10:01:00,378.3500,378.4300,378.1601,378.2900,23049
2023-11-30 10:02:00,378.2800,378.3900,377.6100,377.8674,58324
2023-11-30 10:03:00,377.8900,377.8900,377.5600,377.6500,29767
2023-11-30 10:04:00,377.6500,377.6900,377.4100,377.4470,41262
2023-11-30 10:05:00,377.4800,378.0900,377.4800,378.0600,40886
2023-11-30 10:06:00,378.0300,378.0600,377.7700,377.9300,19638
2023-11-30 10:07:00,377.9200,378.1532,377.9200,377.9700,30449
2023-11-30 10:08:00,377.9500,378.1179,377.7950,378.0100,25336
2023-11-30 10:09:00,377.9600,378.0200,377.8400,377.8700,31771
2023-11-30 10:10:00,377.8750,377.8900,377.6100,377.7600,24836
2023-11-30 10:11:00,377.7700,378.0798,377.7000,378.0450,29838
2023-11-30 10:12:00,378.0300,378.4600,378.0001,378.3500,37693
2023-11-30 10:13:00,378.4300,378.6501,378.3850,378.5700,20068
2023-11-30 10:14:00,378.5800,379.0200,378.5200,378.9300,28197
2023-11-30 10:15:00,378.9300,378.9650,378.7186,378.9000,18958
2023-11-30 10:16:00,378.8700,379.4000,378.8700,379.3200,43712
2023-11-30 10:17:00,379.3100,379.4200,379.2100,379.3200,30838
2023-11-30 10:18:00,379.3400,379.3500,379.0800,379.1000,53497
2023-11-30 10:19:00,379.1250,379.1599,378.8200,378.9000,27239
2023-11-30 10:20:00,378.8740,378.9595,378.7100,378.8250,23297
2023-11-30 10:21:00,378.8000,378.8200,378.6014,378.7550,12133
2023-11-30 10:22:00,378.7300,378.8430,378.6800,378.7950,23244
2023-11-30 10:23:00,378.8100,379.1899,378.7850,378.9300,31767
2023-11-30 10:24:00,378.9500,379.1151,378.7800,378.8299,14140
2023-11-30 10:25:00,378.8150,378.9100,378.6600,378.7300,34935
2023-11-30 10:26:00,378.7300,378.7500,378.3100,378.4100,33368
2023-11-30 10:27:00,378.4500,378.6600,378.2500,378.2600,16311
2023-11-30 10:28:00,378.2700,378.4600,378.1730,378.3800,22582
2023-11-30 10:29:00,378.3500,378.3800,378.0600,378.0620,24378
2023-11-30 10:30:00,378.0900,378.3000,377.9400,378.0300,22786
2023-11-30 10:31:00,378.0400,378.3300,378.0400,378.1500,14044
2023-11-30 10:32:00,378.1100,378.4900,378.1100,378.4500,18647
2023-11-30 10:33:00,378.4537,378.5400,378.3161,378.3435,18360
2023-11-30 10:34:00,378.3300,378.6800,378.3300,378.6050,26150
2023-11-30 10:35:00,378.6200,378.6400,378.3600,378.3891,15961
2023-11-30 10:36:00,378.4200,378.8000,378.4200,378.6530,22923
2023-11-30 10:37:00,378.6100,378.6400,377.9600,378.0200,28029
2023-11-30 10:38:00,378.0200,378.1800,377.8800,377.8900,44330
2023-11-30 10:39:00,377.9100,378.0499,377.8500,378.0100,54759
2023-11-30 10:40:00,377.9900,378.0800,377.8700,377.9500,23778
2023-11-30 10:41:00,377.9550,378.0700,377.7100,377.8000,41045
2023-11-30 10:42:00,377.8100,377.9000,377.4697,377.4700,24154
2023-11-30 10:43:00,377.5400,377.5524,377.2600,377.5500,26075
2023-11-30 10:44:00,377.5100,377.8600,377.4895,377.6900,23588
2023-11-30 10:45:00,377.6900,377.8000,377.6200,377.7400,22943
2023-11-30 10:46:00,377.7306,377.7590,377.3400,377.4500,35330
2023-11-30 10:47:00,377.4200,377.4600,377.2100,377.2200,27911
2023-11-30 10:48:00,377.2371,377.2600,377.0100,377.2099,33933
2023-11-30 10:49:00,377.2100,377.2599,376.9500,377.0500,48756
2023-11-30 10:50:00,377.0500,377.2700,376.9800,377.2500,18062
2023-11-30 10:51:00,377.2300,377.4100,377.0900,377.2300,20970
2023-11-30 10:52:00,377.2100,377.2100,376.8700,376.8700,28755
2023-11-30 10:53:00,376.8700,376.9000,376.6801,376.8170,30615
2023-11-30 10:54:00,376.8100,376.9152,376.7300,376.9000,31835
2023-11-30 10:55:00,376.9000,377.0200,376.8400,376.9900,22845
2023-11-30 10:56:00,377.0200,377.0400,376.7100,376.7200,28765
2023-11-30 10:57:00,376.7000,377.2700,376.6900,377.1500,21306
2023-11-30 10:58:00,377.1300,377.3700,377.1050,377.2750,19138
2023-11-30 10:59:00,377.2800,377.6400,377.2000,377.5600,38229
2023-11-30 11:00:00,377.5400,377.5900,377.4000,377.5450,24300
2023-11-30 11:01:00,377.5700,377.6900,377.4800,377.5100,27378
2023-11-30 11:02:00,377.4900,377.6500,377.4700,377.6400,31153
2023-11-30 11:03:00,377.6300,377.7800,377.6150,377.6799,34600
2023-11-30 11:04:00,377.6600,377.6700,377.1300,377.3700,76468
2023-11-30 11:05:00,377.3500,377.5200,377.3000,377.4800,36257
2023-11-30 11:06:00,377.4650,377.4900,377.1300,377.2000,26686
2023-11-30 11:07:00,377.2200,377.3304,377.1115,377.2900,21264
2023-11-30 11:08:00,377.2700,377.3400,377.1400,377.2500,16406
2023-11-30 11:09:00,377.2300,377.2452,377.0650,377.1891,21920
2023-11-30 11:10:00,377.1900,377.2800,377.1010,377.2600,23745
2023-11-30 11:11:00,377.2550,377.2600,377.0300,377.0300,16239
2023-11-30 11:12:00,377.0200,377.1700,376.9500,377.0650,19021
2023-11-30 11:13:00,377.0950,377.1600,377.0100,377.0800,8614
2023-11-30 11:14:00,377.1201,377.2900,377.0098,377.1200,14440
2023-11-30 11:15:00,377.1000,377.1100,376.9400,376.9850,29619
2023-11-30 11:16:00,376.9700,377.1250,376.9200,377.0800,19878
2023-11-30 11:17:00,377.0900,377.2700,377.0900,377.2050,14216
2023-11-30 11:18:00,377.2150,377.3700,377.1800,377.3700,14417
2023-11-30 11:19:00,377.3650,377.3900,377.2000,377.2582,12190
2023-11-30 11:20:00,377.2400,377.4400,377.1700,377.3500,21967
2023-11-30 11:21:00,377.3500,377.3500,377.0250,377.0250,16489
2023-11-30 11:22:00,377.0400,377.1800,377.0400,377.0850,24267
2023-11-30 11:23:00,377.0900,377.3994,377.0900,377.1799,15505
2023-11-30 11:24:00,377.1100,377.1400,376.9500,376.9600,17112
2023-11-30 11:25:00,377.0000,377.1626,376.9612,377.0700,16780
2023-11-30 11:26:00,377.0400,377.0400,376.7400,376.8500,31371
2023-11-30 11:27:00,376.8700,376.9550,376.7700,376.7780,12609
2023-11-30 11:28:00,376.8100,376.9600,376.7600,376.9400,31213
2023-11-30 11:29:00,376.9400,377.0900,376.9000,376.9300,18937
2023-11-30 11:30:00,376.9300,377.1400,376.9200,376.9750,32390
2023-11-30 11:31:00,376.9600,377.0800,376.8800,376.8800,14132
2023-11-30 11:32:00,376.9000,377.0700,376.8800,376.9500,15659
2023-11-30 11:33:00,376.9691,377.0100,376.7300,376.7550,17385
2023-11-30 11:34:00,376.7800,376.8300,376.5700,376.7300,27758
2023-11-30 11:35:00,376.7150,376.8150,376.6772,376.7500,17655
2023-11-30 11:36:00,376.7200,376.8200,376.6400,376.7900,9335
2023-11-30 11:37:00,376.7400,376.8100,376.7000,376.7700,7852
2023-11-30 11:38:00,376.7795,376.8350,376.7000,376.7000,11516
2023-11-30 11:39:00,376.7200,376.7700,376.5750,376.6200,22214
2023-11-30 11:40:00,376.5900,376.6300,376.4100,376.5800,25323
2023-11-30 11:41:00,376.6000,376.7700,376.5300,376.5900,24765
2023-11-30 11:42:00,376.5600,376.5900,376.4100,376.5500,17452
2023-11-30 11:43:00,376.5300,376.6150,376.3200,376.3300,11044
2023-11-30 11:44:00,376.3184,376.4600,376.2600,376.3700,28928
2023-11-30 11:45:00,376.4100,376.4600,376.3000,376.3600,19536
2023-11-30 11:46:00,376.3600,376.4600,376.2200,376.3000,41629
2023-11-30 11:47:00,376.3100,376.3100,376.0700,376.0950,36211
2023-11-30 11:48:00,376.1094,376.2900,376.1094,376.2100,41567
2023-11-30 11:49:00,376.2750,376.3100,376.1501,376.2600,25894
2023-11-30 11:50:00,376.2600,376.5375,376.2600,376.4400,25753
2023-11-30 11:51:00,376.4400,376.6400,376.3566,376.6000,13030
2023-11-30 11:52:00,376.6000,376.6300,376.5000,376.5550,16021
2023-11-30 11:53:00,376.5500,376.5800,376.4300,376.5420,13716
2023-11-30 11:54:00,376.5400,376.6200,376.5200,376.6100,8424
2023-11-30 11:55:00,376.6000,376.6753,376.5100,376.5100,14838
2023-11-30 11:56:00,376.5000,376.5100,376.1700,376.2400,18756
2023-11-30 11:57:00,376.2400,376.4800,376.1400,376.1907,24961
2023-11-30 11:58:00,376.2350,376.4700,376.2300,376.3800,34659
2023-11-30 11:59:00,376.3950,376.4150,376.1100,376.1500,10834
2023-11-30 12:00:00,376.1800,376.2500,376.0100,376.1983,12478
2023-11-30 12:01:00,376.2366,376.3200,376.1400,376.2500,10399
2023-11-30 12:02:00,376.2400,376.5900,376.2400,376.5325,41295
2023-11-30 12:03:00,376.5500,376.8800,376.5300,376.8634,24170
2023-11-30 12:04:00,376.8500,376.9000,376.6800,376.8400,16973
2023-11-30 12:05:00,376.8586,376.9700,376.8500,376.8500,10814
2023-11-30 12:06:00,376.8400,376.8850,376.6400,376.6958,19237
2023-11-30 12:07:00,376.6500,376.6900,376.5800,376.6200,30851
2023-11-30 12:08:00,376.6100,376.8400,376.6100,376.7800,27521
2023-11-30 12:09:00,376.7482,376.7600,376.6300,376.6800,12163
2023-11-30 12:10:00,376.6800,376.8100,376.6400,376.7850,12362
2023-11-30 12:11:00,376.7950,376.9400,376.7300,376.8400,23336
2023-11-30 12:12:00,376.8500,376.8850,376.6600,376.6800,11734
2023-11-30 12:13:00,376.6900,376.8306,376.6500,376.7400,13322
2023-11-30 12:14:00,376.7350,376.8800,376.6800,376.8500,18763
2023-11-30 12:15:00,376.8200,376.8200,376.6250,376.6300,9337
2023-11-30 12:16:00,376.6500,376.7400,376.5600,376.5700,10528
2023-11-30 12:17:00,376.5600,376.5600,376.4001,376.4700,20849
2023-11-30 12:18:00,376.4700,376.4700,376.2701,376.4300,26899
2023-11-30 12:19:00,376.4300,376.5450,376.4200,376.4681,37244
2023-11-30 12:20:00,376.4700,376.4800,376.3300,376.4000,21706
2023-11-30 12:21:00,376.4050,376.4420,376.3200,376.3200,19478
2023-11-30 12:22:00,376.3200,376.5200,376.3200,376.3600,13095
2023-11-30 12:23:00,376.3590,376.4800,376.2700,376.4600,17451
2023-11-30 12:24:00,376.4493,376.4800,376.3600,376.3700,10520
2023-11-30 12:25:00,376.3900,376.4500,376.3600,376.4500,7441
2023-11-30 12:26:00,376.4600,376.4700,376.3100,376.4194,13806
2023-11-30 12:27:00,376.4050,376.4800,376.3500,376.4350,8464
2023-11-30 12:28:00,376.4480,376.5300,376.4150,376.4400,15482
2023-11-30 12:29:00,376.4200,376.4700,376.3800,376.4584,9227
2023-11-30 12:30:00,376.4800,376.7500,376.4347,376.7399,20002
2023-11-30 12:31:00,376.7000,376.7300,376.5300,376.5500,14195
2023-11-30 12:32:00,376.5600,376.6100,376.4025,376.4025,18105
2023-11-30 12:33:00,376.4030,376.4819,376.3200,376.3500,10632
2023-11-30 12:34:00,376.3500,376.4600,376.3250,376.4000,8913
2023-11-30 12:35:00,376.3900,376.4400,376.3700,376.4242,6694
2023-11-30 12:36:00,376.4400,376.6000,376.4400,376.6000,9334
2023-11-30 12:37:00,376.5938,376.6950,376.5701,376.6300,8561
2023-11-30 12:38:00,376.6682,376.7200,376.6400,376.6900,7955
2023-11-30 12:39:00,376.6800,376.7250,376.5300,376.5300,9754
2023-11-30 12:40:00,376.5900,376.6700,376.5500,376.6370,8589
2023-11-30 12:41:00,376.6500,376.7900,376.6500,376.7600,19959
2023-11-30 12:42:00,376.7700,376.8400,376.7100,376.8000,16869
2023-11-30 12:43:00,376.7900,376.8800,376.7100,376.8600,12452
2023-11-30 12:44:00,376.8050,377.0200,376.7799,376.9474,21828
2023-11-30 12:45:00,376.9500,376.9600,376.8400,376.8500,11487
2023-11-30 12:46:00,376.8600,377.0000,376.8538,376.9700,13696
2023-11-30 12:47:00,376.9900,377.0500,376.9501,377.0200,17504
2023-11-30 12:48:00,377.0300,377.0400,376.8300,376.8700,11273
2023-11-30 12:49:00,376.8800,376.9100,376.8200,376.8850,5587
2023-11-30 12:50:00,376.8700,377.0300,376.8600,376.9600,17970
2023-11-30 12:51:00,376.9550,377.0700,376.9550,376.9700,13108
2023-11-30 12:52:00,377.0100,377.1399,377.0100,377.0800,8841
2023-11-30 12:53:00,377.0997,377.1005,376.9200,376.9400,9803
2023-11-30 12:54:00,376.9700,376.9797,376.7800,376.8499,15995
2023-11-30 12:55:00,376.8200,376.8400,376.7000,376.7500,22964
2023-11-30 12:56:00,376.8000,376.9300,376.7450,376.8200,14195
2023-11-30 12:57:00,376.8300,376.8400,376.7450,376.8000,6817
2023-11-30 12:58:00,376.7950,376.9300,376.7800,376.9300,11962
2023-11-30 12:59:00,376.9100,377.0000,376.9082,376.9300,9740
2023-11-30 13:00:00,376.9300,376.9300,376.7700,376.8400,9876
2023-11-30 13:01:00,376.8300,376.9600,376.8300,376.8800,7556
2023-11-30 13:02:00,376.8900,377.0000,376.8501,376.9700,11346
2023-11-30 13:03:00,376.9500,377.0000,376.9100,376.9750,8846
2023-11-30 13:04:00,376.9750,377.0362,376.7400,376.7500,15216
2023-11-30 13:05:00,376.7561,376.7700,376.5700,376.7700,27811
2023-11-30 13:06:00,376.8080,376.8080,376.4900,376.5100,14194
2023-11-30 13:07:00,376.5200,376.7200,376.4800,376.6800,25640
2023-11-30 13:08:00,376.6700,376.6700,376.4502,376.4900,16928
2023-11-30 13:09:00,376.4899,376.5700,376.4500,376.4800,15353
2023-11-30 13:10:00,376.4800,376.7200,376.4800,376.6200,14899
2023-11-30 13:11:00,376.6000,376.6000,376.4200,376.4301,15212
2023-11-30 13:12:00,376.4400,376.5500,376.4200,376.5300,13125
2023-11-30 13:13:00,376.5400,376.6150,376.5200,376.5200,10087
2023-11-30 13:14:00,376.5000,376.5150,376.3300,376.3500,17962
2023-11-30 13:15:00,376.3800,376.4600,376.3400,376.3500,9250
2023-11-30 13:16:00,376.3400,376.4200,376.2907,376.3900,14294
2023-11-30 13:17:00,376.4200,376.4700,376.3750,376.4100,8979
2023-11-30 13:18:00,376.3700,376.3700,376.2300,376.2800,10378
2023-11-30 13:19:00,376.2900,376.3699,376.2300,376.2900,13209
2023-11-30 13:20:00,376.2700,376.2950,376.1700,376.1900,11324
2023-11-30 13:21:00,376.1700,376.2915,376.1600,376.1743,7469
2023-11-30 13:22:00,376.1800,376.4800,376.1800,376.4800,17298
2023-11-30 13:23:00,376.4600,376.4600,376.2100,376.2300,13288
2023-11-30 13:24:00,376.2250,376.3000,376.2200,376.2200,10659
2023-11-30 13:25:00,376.2400,376.3850,376.2100,376.3700,7364
2023-11-30 13:26:00,376.4046,376.4250,376.2139,376.2400,12624
2023-11-30 13:27:00,376.2700,376.3500,376.2400,376.3350,11433
2023-11-30 13:28:00,376.3400,376.4000,376.2000,376.2000,8241
2023-11-30 13:29:00,376.2000,376.2100,376.0537,376.0537,10670
2023-11-30 13:30:00,376.0800,376.1000,375.9800,376.0108,48651
2023-11-30 13:31:00,376.0200,376.1099,375.8500,376.0500,30255
2023-11-30 13:32:00,376.0600,376.2400,376.0600,376.1900,10824
2023-11-30 13:33:00,376.1900,376.3800,376.1501,376.3600,13960
2023-11-30 13:34:00,376.3800,376.4900,376.3600,376.4001,18806
2023-11-30 13:35:00,376.4200,376.5500,376.4100,376.4800,8474
2023-11-30 13:36:00,376.5200,376.5200,376.3500,376.3600,5208
2023-11-30 13:37:00,376.3510,376.4800,376.3400,376.4158,10090
2023-11-30 13:38:00,376.3900,376.4200,376.3100,376.3400,14114
2023-11-30 13:39:00,376.3350,376.3400,376.2500,376.3300,11380
2023-11-30 13:40:00,376.3400,376.4400,376.3200,376.4000,14986
2023-11-30 13:41:00,376.4200,376.4200,376.2700,376.2700,6710
2023-11-30 13:42:00,376.2900,376.2900,376.1000,376.1000,12953
2023-11-30 13:43:00,376.1100,376.1600,376.0700,376.0700,16397
2023-11-30 13:44:00,376.1000,376.1017,375.9800,375.9800,13549
2023-11-30 13:45:00,375.9714,376.0760,375.9400,375.9900,20711
2023-11-30 13:46:00,376.0000,376.1427,375.9801,376.0600,10741
2023-11-30 13:47:00,376.0500,376.0900,375.9462,376.0900,30320
2023-11-30 13:48:00,376.0500,376.1700,376.0150,376.0200,16495
2023-11-30 13:49:00,376.0500,376.0600,375.9400,375.9450,10430
2023-11-30 13:50:00,375.9400,375.9800,375.8000,375.8052,11851
2023-11-30 13:51:00,375.7900,375.8100,375.6200,375.6600,25273
2023-11-30 13:52:00,375.6700,375.7900,375.5800,375.6150,32640
2023-11-30 13:53:00,375.5900,375.6275,375.4700,375.5600,17411
2023-11-30 13:54:00,375.5400,375.7199,375.5303,375.7199,12869
2023-11-30 13:55:00,375.6941,375.7500,375.5800,375.6850,13882
2023-11-30 13:56:00,375.6900,375.7500,375.6001,375.6350,23078
2023-11-30 13:57:00,375.6350,375.7400,375.6200,375.6300,18160
2023-11-30 13:58:00,375.6200,375.6894,375.5600,375.6000,12162
2023-11-30 13:59:00,375.6000,375.8300,375.6000,375.7900,15651
2023-11-30 14:00:00,375.7900,375.9200,375.7600,375.8300,18135
2023-11-30 14:01:00,375.8300,376.0100,375.7900,375.9950,26397
2023-11-30 14:02:00,375.9900,376.0100,375.7800,375.8800,18787
2023-11-30 14:03:00,375.8900,375.9255,375.8064,375.8904,9436
2023-11-30 14:04:00,375.8900,375.8960,375.7950,375.8300,6501
2023-11-30 14:05:00,375.8200,375.9800,375.8200,375.9800,10157
2023-11-30 14:06:00,375.9700,376.0400,375.8750,375.8900,26940
2023-11-30 14:07:00,375.9399,375.9986,375.9075,375.9571,8452
2023-11-30 14:08:00,375.9750,375.9781,375.8500,375.8700,7731
2023-11-30 14:09:00,375.8782,375.9000,375.7700,375.8450,8185
2023-11-30 14:10:00,375.8500,376.1500,375.8500,375.9850,18612
2023-11-30 14:11:00,376.0300,376.0700,375.9664,376.0500,14214
2023-11-30 14:12:00,376.0400,376.2900,376.0108,376.2600,21877
2023-11-30 14:13:00,376.2600,376.3570,376.2500,376.2720,23275
2023-11-30 14:14:00,376.2800,376.4300,376.2400,376.4100,20270
2023-11-30 14:15:00,376.4150,376.4942,376.4000,376.4700,26100
2023-11-30 14:16:00,376.4900,376.6000,376.4100,376.4200,24195
2023-11-30 14:17:00,376.4198,376.5200,376.2700,376.3500,16694
2023-11-30 14:18:00,376.3700,376.3700,376.2400,376.2900,13868
